"2110084","1","926957.0","434073.0","492884.0","73029.0","140674.0","226126.0","176124.0","110858.0","200147.0","245126.0","194838.0","108993.0","108912.0","149840.0","119248.0","129246.0","128559.0","128597.0","128534.0","130288.0","139550.0","142182.0"
"2110085","1","1268868.0","607491.0","661376.0","113114.0","209924.0","307298.0","235541.0","158570.0","244419.0","332122.0","265104.0","153559.0","151342.0","207478.0","159262.0","179378.0","177177.0","177312.0","178341.0","180182.0","187163.0","189316.0"
"2110086","1","478155.0","233210.0","244944.0","38707.0","90736.0","113277.0","85598.0","60869.0","88967.0","112174.0","97842.0","59849.0","61882.0","86335.0","60075.0","67238.0","67486.0","68100.0","67827.0","68443.0","70426.0","68634.0"
"2110087","1","254512.0","130996.0","123516.0","18351.0","51566.0","54724.0","43621.0","36285.0","49964.0","59590.0","52094.0","33609.0","33748.0","44900.0","30569.0","35601.0","35595.0","35689.0","35939.0","36438.0","37887.0","37360.0"
"2110088","1","320609.0","148987.0","171622.0","61826.0","43214.0","45753.0","68260.0","43802.0","57754.0","93606.0","69465.0","35637.0","32602.0","47251.0","42046.0","45743.0","45031.0","45053.0","45105.0","45413.0","46533.0","47731.0"
"2110089","1","318987.0","149161.0","169827.0","39085.0","42715.0","49140.0","59932.0","46553.0","81562.0","98904.0","71405.0","34810.0","32456.0","41624.0","39788.0","45585.0","45423.0","45057.0","45410.0","46004.0","45749.0","45760.0"
"2110090","1","536002.0","258403.0","277598.0","56654.0","84240.0","102988.0","96022.0","78154.0","117946.0","132260.0","111453.0","65722.0","66495.0","90655.0","69418.0","77154.0","75711.0","75753.0","75885.0","76493.0","77196.0","77811.0"
"2110091","1","61264.0","29106.0","32158.0","3409.0","14672.0","17325.0","11662.0","7133.0","7063.0","6083.0","11214.0","11753.0","13090.0","14119.0","5005.0","8547.0","9163.0","9338.0","9114.0","9086.0","8281.0","7735.0"
"2110092","1","773173.0","384814.0","388360.0","62249.0","133262.0","156204.0","129073.0","112643.0","179742.0","222744.0","158564.0","82432.0","80463.0","120675.0","108298.0","110391.0","108659.0","108886.0","108915.0","109054.0","112704.0","114563.0"
"2110093","1","1613773.0","827333.0","786438.0","113747.0","288315.0","396038.0","303162.0","213748.0","298761.0","430101.0","340464.0","192949.0","188992.0","256545.0","204721.0","228933.0","228333.0","227844.0","227416.0","226689.0","234712.0","239845.0"
"2110094","1","84938.0","43381.0","41557.0","10464.0","12093.0","14563.0","16192.0","13747.0","17879.0","22885.0","17710.0","9881.0","10549.0","13401.0","10510.0","12041.0","12049.0","12079.0","12143.0","12239.0","12415.0","11969.0"
"2110095","1","556502.0","261595.0","294907.0","39327.0","105157.0","154436.0","106407.0","69902.0","81271.0","131359.0","109850.0","74187.0","78365.0","98178.0","64561.0","79038.0","81635.0","82372.0","81073.0","79876.0","77252.0","75257.0"
"2110096","1","237671.0","114298.0","123372.0","20007.0","37908.0","62812.0","45599.0","33529.0","37816.0","43155.0","48934.0","35528.0","38497.0","45885.0","25670.0","32883.0","34954.0","35532.0","34779.0","34813.0","32975.0","31733.0"
"2110097","1","64695.0","30351.0","34344.0","6029.0","10423.0","15708.0","12465.0","8914.0","11155.0","10594.0","14115.0","11008.0","10281.0","12145.0","6552.0","9609.0","9917.0","9990.0","9760.0","9640.0","8138.0","7643.0"
"2110098","1","87592.0","40840.0","46752.0","9337.0","11992.0","20756.0","16824.0","12319.0","16364.0","17302.0","19307.0","13610.0","12431.0","15330.0","9614.0","12795.0","13069.0","13114.0","12909.0","12791.0","11562.0","11354.0"
"2110099","1","266431.0","122972.0","143459.0","30828.0","28837.0","59884.0","51145.0","39461.0","56276.0","56563.0","57059.0","36071.0","37615.0","48040.0","31082.0","37435.0","37988.0","38053.0","37995.0","38371.0","38446.0","38145.0"
"2110100","1","120904.0","52178.0","68726.0","21037.0","11389.0","20579.0","21658.0","16241.0","29997.0","28818.0","24834.0","15063.0","15200.0","21595.0","15392.0","17083.0","16819.0","17009.0","17198.0","17148.0","17767.0","17880.0"
"2110101","1","191443.0","83061.0","108382.0","31149.0","17856.0","34853.0","34575.0","25778.0","47233.0","37883.0","39219.0","27189.0","28573.0","36844.0","21733.0","27245.0","27069.0","27434.0","27415.0","27226.0","27779.0","27276.0"
