"2111001","38","54","115","54"
"2111002","112","62","115","54"
"2111003","124","54","115","54"
"2111004","106","47","115","54"
"2111005","104","52","115","54"
"2111006","108","49","115","54"
"2111007","106","54","115","54"
"2111008","115","54","115","54"
"2111009","97","55","115","54"
"2111010","99","48","115","54"
"2111011","89","42","115","54"
"2111012","99","49","115","54"
"2111013","90","46","115","54"
"2111014","101","52","115","54"
"2111015","100","49","115","54"
"2111016","107","49","115","54"
"2111017","141","62","115","54"
"2111018","136","45","115","54"
"2111019","108","53","115","54"
"2111020","106","49","115","54"
"2111021","109","51","115","54"
"2111022","136","49","115","54"
"2111023","112","54","115","54"
"2111024","97","49","115","54"
"2111025","104","51","115","54"
"2111026","114","49","115","54"
"2111027","102","51","115","54"
"2111028","103","52","115","54"
"2111029","120","42","115","54"
"2111030","115","50","115","54"
"2111031","95","50","115","54"
"2111032","115","55","115","54"
"2111033","99","54","115","54"
"2111034","116","55","115","54"
"2111035","116","60","115","54"
"2111036","131","52","115","54"
"2111037","117","53","115","54"
"2111038","119","53","115","54"
"2111039","125","51","115","54"
"2111040","111","63","115","54"
"2111041","87","61","115","54"
"2111042","108","52","115","54"
"2111043","154","53","115","54"
"2111044","117","57","115","54"
"2111045","102","58","115","54"
"2111046","129","52","115","54"
"2111047","119","56","115","54"
"2111048","101","49","115","54"
"2111049","113","54","115","54"
"2111050","92","52","115","54"
"2111051","125","53","115","54"
"2111052","98","54","115","54"
"2111053","120","57","115","54"
"2111054","103","53","115","54"
"2111055","157","66","115","54"
"2111056","144","59","115","54"
"2111057","121","53","115","54"
"2111058","104","47","115","54"
"2111059","108","47","115","54"
"2111060","104","46","115","54"
"2111061","106","50","115","54"
"2111062","111","49","115","54"
"2111063","115","49","115","54"
"2111064","107","43","115","54"
"2111065","121","60","115","54"
"2111066","113","49","115","54"
"2111067","116","46","115","54"
"2111068","115","45","115","54"
"2111069","120","53","115","54"
"2111070","94","50","115","54"
"2111071","103","51","115","54"
"2111072","107","52","115","54"
"2111073","118","51","115","54"
"2111074","106","56","115","54"
"2111075","124","47","115","54"
"2111076","118","48","115","54"
"2111077","117","52","115","54"
"2111078","100","46","115","54"
"2111079","136","59","115","54"
"2111080","111","47","115","54"
"2111081","112","49","115","54"
"2111082","89","53","115","54"
"2111083","101","52","115","54"
"2111084","117","41","115","54"
"2111085","101","51","115","54"
"2111086","104","49","115","54"
"2111087","118","55","115","54"
"2111088","98","57","115","54"
"2111089","107","55","115","54"
"2111090","63","38","115","54"
"2120001","142","60","115","54"
"2120002","108","60","115","54"
"2120003","140","64","115","54"
"2120004","138","64","115","54"
"2120005","95","58","115","54"
"2120006","133","62","115","54"
"2120007","114","62","115","54"
"2120008","150","69","115","54"
"2120009","143","65","115","54"
"2120010","132","65","115","54"
"2120011","164","79","115","54"
"2120012","106","54","115","54"
"2120013","141","64","115","54"
"2120014","142","60","115","54"
"2120015","136","68","115","54"
"2120016","142","71","115","54"
"2120017","120","52","115","54"
"2120018","133","62","115","54"
"2120019","149","66","115","54"
"2120020","164","70","115","54"
"2120021","151","74","115","54"
"2120022","160","66","115","54"
"2120023","140","69","115","54"
"2120024","191","86","115","54"
"2120025","124","69","115","54"
"2120026","143","64","115","54"
"2120027","151","59","115","54"
"2120028","167","57","115","54"
"2120029","186","64","115","54"
"2120030","162","60","115","54"
"2120031","160","69","115","54"
"2120032","154","62","115","54"
"2120033","175","81","115","54"
"2120034","153","67","115","54"
"2120035","146","57","115","54"
"2120036","138","71","115","54"
"2120037","155","63","115","54"
"2120038","128","58","115","54"
"2120039","123","62","115","54"
"2120040","152","58","115","54"
"2120041","119","57","115","54"
"2120042","136","59","115","54"
"2120043","144","61","115","54"
"2120044","126","63","115","54"
"2120045","126","63","115","54"
"2120046","128","59","115","54"
"2120047","122","55","115","54"
"2120048","131","57","115","54"
"2120049","97","52","115","54"
"2120050","100","63","115","54"
"2120051","90","57","115","54"
"2120052","96","54","115","54"
"2120053","87","53","115","54"
"2120054","103","51","115","54"
"2120055","107","52","115","54"
"2120056","118","52","115","54"
"2120057","110","55","115","54"
"2120058","150","55","115","54"
"2120059","85","55","115","54"
"2120060","141","59","115","54"
"2120061","105","50","115","54"
"2120062","120","48","115","54"
"2120063","174","62","115","54"
"2120064","93","49","115","54"
"2120065","118","54","115","54"
"2120066","141","57","115","54"
"2120067","108","49","115","54"
"2120068","129","56","115","54"
"2120069","105","50","115","54"
"2120070","127","66","115","54"
"2120071","115","45","115","54"
"2120072","107","52","115","54"
"2120073","108","55","115","54"
"2120074","111","49","115","54"
"2120075","115","54","115","54"
"2120076","112","49","115","54"
"2120077","104","50","115","54"
"2120078","98","52","115","54"
"2120079","118","53","115","54"
"2120080","125","60","115","54"
"2120081","103","48","115","54"
"2120082","122","47","115","54"
"2120083","114","52","115","54"
"2120084","112","57","115","54"
"2120085","99","52","115","54"
"2120086","108","54","115","54"
"2120087","104","52","115","54"
"2120088","113","55","115","54"
"2120089","36","39","115","54"
"2120090","121","56","115","54"
"2120091","119","55","115","54"
"2120092","111","57","115","54"
"2120093","103","55","115","54"
"2120094","124","54","115","54"
"2120095","131","60","115","54"
"2120096","116","52","115","54"
"2120097","116","57","115","54"
"2120098","69","37","115","54"
"2120099","96","50","115","54"
"2120100","100","52","115","54"
"2120101","88","51","115","54"
"2120102","106","51","115","54"
"2120103","85","45","115","54"
"2120104","76","47","115","54"
"2120105","71","43","115","54"
"2120106","121","50","115","54"
"2120107","108","53","115","54"
"2120108","115","53","115","54"
"2120109","116","49","115","54"
"2120110","112","47","115","54"
"2120111","117","49","115","54"
"2120112","112","52","115","54"
"2120113","96","51","115","54"
"2120114","102","51","115","54"
"2120115","88","51","115","54"
"2120116","133","58","115","54"
"2120117","149","85","115","54"
"2120118","20","23","115","54"
"2120119","49","41","115","54"
"2120120","102","53","115","54"
"2120121","99","48","115","54"
"2120122","108","47","115","54"
"2120123","120","61","115","54"
"2120124","134","54","115","54"
"2120125","139","60","115","54"
"2120126","124","50","115","54"
"2120127","110","47","115","54"
"2120128","90","45","115","54"
"2120129","93","46","115","54"
"2120130","107","52","115","54"
"2120131","93","48","115","54"
"2120132","107","51","115","54"
"2120133","115","56","115","54"
"2120134","136","49","115","54"
"2120135","89","47","115","54"
"2120136","109","50","115","54"
"2120137","107","50","115","54"
"2120138","103","57","115","54"
"2120139","128","51","115","54"
"2120140","94","38","115","54"
"2120141","116","51","115","54"
"2120142","96","47","115","54"
"2120143","111","52","115","54"
"2120144","124","61","115","54"
"2120145","118","56","115","54"
"2120146","148","64","115","54"
"2120147","126","53","115","54"
"2120148","125","54","115","54"
"2120149","119","53","115","54"
"2120150","131","55","115","54"
"2120151","112","56","115","54"
"2120152","111","52","115","54"
"2120153","117","61","115","54"
"2120154","155","58","115","54"
"2120155","102","49","115","54"
"2120156","117","52","115","54"
"2120157","112","50","115","54"
"2120158","115","51","115","54"
"2120159","106","52","115","54"
"2120160","108","55","115","54"
"2120161","129","63","115","54"
"2120162","137","49","115","54"
"2120163","91","48","115","54"
"2120164","124","56","115","54"
"2120165","115","51","115","54"
"2120166","127","55","115","54"
"2120167","127","65","115","54"
"2120168","119","57","115","54"
"2120169","114","55","115","54"
"2120170","103","51","115","54"
"2120171","138","55","115","54"
"2120172","127","56","115","54"
"2120173","123","58","115","54"
"2120174","123","56","115","54"
"2120175","138","56","115","54"
"2120176","101","48","115","54"
"2120177","94","44","115","54"
"2120178","108","50","115","54"
"2120179","116","54","115","54"
"2120180","105","50","115","54"
"2120181","130","57","115","54"
"2120182","165","62","115","54"
"2120183","111","55","115","54"
"2120184","126","48","115","54"
"2120185","109","49","115","54"
"2120186","98","47","115","54"
"2120187","100","45","115","54"
"2120188","116","55","115","54"
"2120189","102","50","115","54"
"2120190","107","49","115","54"
"2120191","112","52","115","54"
"2120192","109","48","115","54"
"2120193","109","50","115","54"
"2120194","97","46","115","54"
"2120195","108","49","115","54"
"2120196","118","48","115","54"
"2120197","105","47","115","54"
"2120198","113","47","115","54"
"2120199","103","46","115","54"
"2120200","100","47","115","54"
"2120201","118","49","115","54"
"2120202","108","47","115","54"
"2120203","105","51","115","54"
"2120204","113","50","115","54"
"2120205","124","51","115","54"
"2120206","100","49","115","54"
"2120207","101","49","115","54"
"2120208","106","51","115","54"
"2120209","125","60","115","54"
"2120210","101","47","115","54"
"2120211","90","47","115","54"
"2120212","97","53","115","54"
"2120213","105","50","115","54"
"2120214","112","49","115","54"
"2120215","101","48","115","54"
"2120216","114","53","115","54"
"2120217","100","50","115","54"
"2120218","136","68","115","54"
"2120219","103","51","115","54"
"2120220","117","55","115","54"
"2120221","117","52","115","54"
"2120222","115","57","115","54"
"2120223","139","51","115","54"
"2120224","122","58","115","54"
"2120225","100","48","115","54"
"2120226","117","50","115","54"
"2120227","105","58","115","54"
"2120228","112","48","115","54"
"2120229","98","47","115","54"
"2120230","124","52","115","54"
"2120231","186","160","115","54"
"2120232","125","53","115","54"
"2120233","131","55","115","54"
"2120234","118","49","115","54"
"2120235","47","26","115","54"
"2120236","83","45","115","54"
"2120237","106","48","115","54"
"2120238","98","50","115","54"
"2120239","114","49","115","54"
"2120240","107","53","115","54"
"2120241","117","50","115","54"
"2120242","118","52","115","54"
"2120243","111","53","115","54"
"2120244","112","53","115","54"
"2120245","124","50","115","54"
"2120246","108","47","115","54"
"2120247","103","47","115","54"
"2120248","117","52","115","54"
"2120249","115","58","115","54"
"2130001","126","59","115","54"
"2130002","119","61","115","54"
"2130003","79","70","115","54"
"2130004","214","95","115","54"
"2130005","209","79","115","54"
"2130006","120","85","115","54"
"2130007","184","98","115","54"
"2130009","147","81","115","54"
"2130010","148","76","115","54"
"2130011","127","87","115","54"
"2130012","141","79","115","54"
"2130013","179","89","115","54"
"2130014","95","61","115","54"
"2130015","136","65","115","54"
"2130016","0","50","115","54"
"2130017","139","96","115","54"
"2130018","114","62","115","54"
"2130019","146","65","115","54"
"2130020","121","62","115","54"
"2130021","221","35","115","54"
"2130022","209","75","115","54"
"2130023","0","67","115","54"
"2130024","149","72","115","54"
"2130025","172","67","115","54"
"2130026","255","92","115","54"
"2130027","161","44","115","54"
"2130028","0","59","115","54"
"2130029","50","36","115","54"
"2130030","54","45","115","54"
"2130031","167","63","115","54"
"2130032","148","56","115","54"
"2130033","140","78","115","54"
"2130034","151","60","115","54"
"2130035","179","78","115","54"
"2130036","152","86","115","54"
"2130037","246","42","115","54"
"2130038","147","57","115","54"
"2130039","109","62","115","54"
"2130040","127","94","115","54"
"2130041","172","105","115","54"
"2130042","140","60","115","54"
"2130043","107","66","115","54"
"2130044","111","61","115","54"
"2130045","106","61","115","54"
"2130046","124","60","115","54"
"2130047","127","65","115","54"
"2130048","142","79","115","54"
"2130049","123","53","115","54"
"2130050","112","68","115","54"
"2130051","114","56","115","54"
"2130052","145","84","115","54"
"2130053","125","60","115","54"
"2130054","143","71","115","54"
"2130055","162","73","115","54"
"2130056","137","56","115","54"
"2130057","134","65","115","54"
"2130058","134","59","115","54"
"2130059","112","64","115","54"
"2130060","81","64","115","54"
"2130061","155","79","115","54"
"2130062","162","79","115","54"
"2130063","112","61","115","54"
"2130064","147","65","115","54"
"2130065","104","58","115","54"
"2130066","121","53","115","54"
"2130067","109","59","115","54"
"2130068","146","85","115","54"
"2130069","99","54","115","54"
"2130070","105","50","115","54"
"2130071","85","66","115","54"
"2130072","106","56","115","54"
"2130073","114","60","115","54"
"2130074","112","52","115","54"
"2130075","154","52","115","54"
"2130076","127","51","115","54"
"2130077","122","57","115","54"
"2130078","95","50","115","54"
